,CCA,year,keep_row
0,Albany Park,2001.0,2
1,Albany Park,2002.0,22
2,Albany Park,2003.0,28
3,Albany Park,2004.0,32
4,Albany Park,2005.0,34
5,Albany Park,2006.0,39
6,Albany Park,2007.0,38
7,Albany Park,2008.0,11
8,Albany Park,2009.0,35
9,Albany Park,2010.0,13
10,Albany Park,2011.0,35
11,Albany Park,2012.0,10
12,Albany Park,2013.0,24
13,Albany Park,2014.0,9
14,Albany Park,2015.0,31
15,Albany Park,2016.0,11
16,Albany Park,2017.0,22
17,Albany Park,2018.0,10
18,Albany Park,2019.0,30
19,Albany Park,2020.0,9
20,Albany Park,2021.0,22
21,Archer Heights,2002.0,1
22,Archer Heights,2003.0,3
23,Archer Heights,2004.0,3
24,Archer Heights,2005.0,2
25,Archer Heights,2006.0,3
26,Archer Heights,2007.0,2
27,Archer Heights,2009.0,2
28,Archer Heights,2011.0,2
29,Archer Heights,2012.0,4
30,Archer Heights,2013.0,1
31,Archer Heights,2014.0,3
32,Archer Heights,2016.0,3
33,Archer Heights,2018.0,2
34,Archer Heights,2019.0,2
35,Archer Heights,2020.0,3
36,Archer Heights,2021.0,5
37,Armour Square,2001.0,2
38,Armour Square,2002.0,9
39,Armour Square,2003.0,7
40,Armour Square,2004.0,8
41,Armour Square,2005.0,13
42,Armour Square,2006.0,8
43,Armour Square,2007.0,12
44,Armour Square,2008.0,13
45,Armour Square,2009.0,2
46,Armour Square,2010.0,13
47,Armour Square,2011.0,1
48,Armour Square,2012.0,10
49,Armour Square,2013.0,1
50,Armour Square,2014.0,11
51,Armour Square,2015.0,3
52,Armour Square,2016.0,6
53,Armour Square,2017.0,5
54,Armour Square,2018.0,8
55,Armour Square,2019.0,6
56,Armour Square,2020.0,6
57,Armour Square,2021.0,5
58,Ashburn,2003.0,1
59,Ashburn,2008.0,1
60,Ashburn,2013.0,1
61,Ashburn,2020.0,1
62,Ashburn,2021.0,1
63,Auburn Gresham,2002.0,1
64,Auburn Gresham,2003.0,1
65,Auburn Gresham,2007.0,2
66,Auburn Gresham,2008.0,2
67,Auburn Gresham,2009.0,2
68,Auburn Gresham,2010.0,1
69,Auburn Gresham,2012.0,2
70,Auburn Gresham,2015.0,2
71,Auburn Gresham,2016.0,1
72,Auburn Gresham,2017.0,2
73,Auburn Gresham,2018.0,3
74,Auburn Gresham,2019.0,5
75,Auburn Gresham,2020.0,5
76,Auburn Gresham,2021.0,3
77,Austin,2002.0,2
78,Austin,2003.0,2
79,Austin,2004.0,4
80,Austin,2005.0,2
81,Austin,2006.0,4
82,Austin,2007.0,1
83,Austin,2008.0,2
84,Austin,2009.0,2
85,Austin,2010.0,2
86,Austin,2011.0,1
87,Austin,2012.0,2
88,Austin,2013.0,1
89,Austin,2014.0,1
90,Austin,2015.0,6
91,Austin,2016.0,3
92,Austin,2017.0,9
93,Austin,2018.0,7
94,Austin,2019.0,15
95,Austin,2020.0,8
96,Austin,2021.0,15
97,Avalon Park,2001.0,1
98,Avalon Park,2002.0,2
99,Avalon Park,2003.0,2
100,Avalon Park,2004.0,2
101,Avalon Park,2005.0,1
102,Avalon Park,2006.0,1
103,Avalon Park,2007.0,1
104,Avalon Park,2008.0,1
105,Avalon Park,2010.0,2
106,Avalon Park,2012.0,2
107,Avalon Park,2014.0,3
108,Avalon Park,2015.0,1
109,Avalon Park,2016.0,3
110,Avalon Park,2018.0,2
111,Avalon Park,2019.0,1
112,Avalon Park,2020.0,3
113,Avalon Park,2021.0,2
114,Avondale,2001.0,1
115,Avondale,2002.0,21
116,Avondale,2003.0,22
117,Avondale,2004.0,26
118,Avondale,2005.0,22
119,Avondale,2006.0,25
120,Avondale,2007.0,28
121,Avondale,2008.0,17
122,Avondale,2009.0,19
123,Avondale,2010.0,17
124,Avondale,2011.0,9
125,Avondale,2012.0,8
126,Avondale,2013.0,10
127,Avondale,2014.0,11
128,Avondale,2015.0,17
129,Avondale,2016.0,11
130,Avondale,2017.0,16
131,Avondale,2018.0,16
132,Avondale,2019.0,16
133,Avondale,2020.0,17
134,Avondale,2021.0,19
135,Belmont Cragin,2001.0,1
136,Belmont Cragin,2002.0,11
137,Belmont Cragin,2003.0,15
138,Belmont Cragin,2004.0,15
139,Belmont Cragin,2005.0,15
140,Belmont Cragin,2006.0,16
141,Belmont Cragin,2007.0,23
142,Belmont Cragin,2008.0,8
143,Belmont Cragin,2009.0,20
144,Belmont Cragin,2010.0,3
145,Belmont Cragin,2011.0,22
146,Belmont Cragin,2012.0,3
147,Belmont Cragin,2013.0,14
148,Belmont Cragin,2014.0,5
149,Belmont Cragin,2015.0,17
150,Belmont Cragin,2016.0,4
151,Belmont Cragin,2017.0,14
152,Belmont Cragin,2018.0,8
153,Belmont Cragin,2019.0,21
154,Belmont Cragin,2020.0,9
155,Belmont Cragin,2021.0,25
156,Beverly,2001.0,1
157,Beverly,2002.0,1
158,Beverly,2003.0,1
159,Beverly,2004.0,2
160,Beverly,2005.0,1
161,Beverly,2006.0,3
162,Beverly,2007.0,4
163,Beverly,2008.0,3
164,Beverly,2009.0,5
165,Beverly,2010.0,2
166,Beverly,2011.0,6
167,Beverly,2012.0,1
168,Beverly,2013.0,6
169,Beverly,2014.0,3
170,Beverly,2015.0,5
171,Beverly,2017.0,6
172,Beverly,2018.0,1
173,Beverly,2019.0,5
174,Beverly,2020.0,3
175,Beverly,2021.0,7
176,Bridgeport,2002.0,6
177,Bridgeport,2003.0,9
178,Bridgeport,2004.0,8
179,Bridgeport,2005.0,8
180,Bridgeport,2006.0,7
181,Bridgeport,2007.0,12
182,Bridgeport,2008.0,2
183,Bridgeport,2009.0,7
184,Bridgeport,2010.0,1
185,Bridgeport,2011.0,9
186,Bridgeport,2012.0,3
187,Bridgeport,2013.0,9
188,Bridgeport,2014.0,4
189,Bridgeport,2015.0,8
190,Bridgeport,2016.0,5
191,Bridgeport,2017.0,6
192,Bridgeport,2018.0,5
193,Bridgeport,2019.0,6
194,Bridgeport,2020.0,5
195,Bridgeport,2021.0,5
196,Brighton Park,2001.0,1
197,Brighton Park,2002.0,6
198,Brighton Park,2003.0,5
199,Brighton Park,2004.0,4
200,Brighton Park,2005.0,4
201,Brighton Park,2006.0,5
202,Brighton Park,2007.0,7
203,Brighton Park,2008.0,2
204,Brighton Park,2009.0,1
205,Brighton Park,2010.0,3
206,Brighton Park,2011.0,3
207,Brighton Park,2012.0,3
208,Brighton Park,2013.0,3
209,Brighton Park,2014.0,3
210,Brighton Park,2015.0,5
211,Brighton Park,2016.0,3
212,Brighton Park,2017.0,8
213,Brighton Park,2018.0,4
214,Brighton Park,2019.0,6
215,Brighton Park,2020.0,4
216,Brighton Park,2021.0,6
217,Burnside,2002.0,2
218,Burnside,2003.0,2
219,Burnside,2004.0,8
220,Burnside,2005.0,8
221,Burnside,2006.0,9
222,Burnside,2007.0,8
223,Burnside,2008.0,3
224,Burnside,2009.0,5
225,Burnside,2010.0,2
226,Burnside,2011.0,6
227,Burnside,2012.0,2
228,Burnside,2013.0,5
229,Burnside,2014.0,2
230,Burnside,2015.0,4
231,Burnside,2016.0,2
232,Burnside,2017.0,5
233,Burnside,2018.0,3
234,Burnside,2019.0,6
235,Burnside,2020.0,5
236,Burnside,2021.0,6
237,Douglas,2002.0,2
238,Douglas,2003.0,4
239,Douglas,2004.0,7
240,Douglas,2005.0,11
241,Douglas,2006.0,13
242,Douglas,2007.0,13
243,Douglas,2008.0,3
244,Douglas,2009.0,11
245,Douglas,2010.0,5
246,Douglas,2011.0,4
247,Douglas,2012.0,3
248,Douglas,2013.0,3
249,Douglas,2014.0,4
250,Douglas,2015.0,1
251,Douglas,2016.0,3
252,Douglas,2017.0,3
253,Douglas,2018.0,2
254,Douglas,2019.0,6
255,Douglas,2020.0,6
256,Douglas,2021.0,7
257,Dunning,2002.0,20
258,Dunning,2003.0,18
259,Dunning,2004.0,26
260,Dunning,2005.0,23
261,Dunning,2006.0,18
262,Dunning,2007.0,21
263,Dunning,2009.0,19
264,Dunning,2010.0,1
265,Dunning,2011.0,19
266,Dunning,2012.0,4
267,Dunning,2013.0,13
268,Dunning,2014.0,4
269,Dunning,2015.0,11
270,Dunning,2016.0,2
271,Dunning,2017.0,13
272,Dunning,2018.0,2
273,Dunning,2019.0,13
274,Dunning,2020.0,4
275,Dunning,2021.0,6
276,East Garfield Park,2001.0,1
277,East Garfield Park,2002.0,1
278,East Garfield Park,2003.0,1
279,East Garfield Park,2005.0,1
280,East Garfield Park,2006.0,2
281,East Garfield Park,2007.0,2
282,East Garfield Park,2008.0,2
283,East Garfield Park,2010.0,1
284,East Garfield Park,2011.0,1
285,East Garfield Park,2013.0,1
286,East Garfield Park,2014.0,1
287,East Garfield Park,2015.0,5
288,East Garfield Park,2016.0,7
289,East Garfield Park,2017.0,4
290,East Garfield Park,2018.0,9
291,East Garfield Park,2019.0,8
292,East Garfield Park,2020.0,13
293,East Garfield Park,2021.0,7
294,Edgewater,2002.0,31
295,Edgewater,2003.0,34
296,Edgewater,2004.0,31
297,Edgewater,2005.0,21
298,Edgewater,2006.0,33
299,Edgewater,2007.0,24
300,Edgewater,2008.0,4
301,Edgewater,2009.0,37
302,Edgewater,2010.0,2
303,Edgewater,2011.0,22
304,Edgewater,2012.0,8
305,Edgewater,2013.0,23
306,Edgewater,2014.0,9
307,Edgewater,2015.0,27
308,Edgewater,2016.0,9
309,Edgewater,2017.0,28
310,Edgewater,2018.0,9
311,Edgewater,2019.0,36
312,Edgewater,2020.0,13
313,Edgewater,2021.0,31
314,Edison Park,2002.0,1
315,Edison Park,2003.0,3
316,Edison Park,2004.0,1
317,Edison Park,2008.0,1
318,Edison Park,2009.0,3
319,Edison Park,2010.0,3
320,Edison Park,2011.0,1
321,Edison Park,2012.0,4
322,Edison Park,2013.0,1
323,Edison Park,2014.0,3
324,Edison Park,2015.0,1
325,Edison Park,2016.0,3
326,Edison Park,2017.0,2
327,Edison Park,2018.0,4
328,Edison Park,2019.0,2
329,Edison Park,2020.0,2
330,Edison Park,2021.0,1
331,Englewood,2007.0,1
332,Englewood,2008.0,5
333,Englewood,2009.0,1
334,Englewood,2010.0,4
335,Englewood,2012.0,3
336,Englewood,2013.0,4
337,Englewood,2014.0,3
338,Englewood,2015.0,6
339,Englewood,2016.0,3
340,Englewood,2017.0,4
341,Englewood,2018.0,7
342,Englewood,2019.0,7
343,Englewood,2020.0,5
344,Englewood,2021.0,11
345,Forest Glen,2002.0,6
346,Forest Glen,2003.0,6
347,Forest Glen,2004.0,6
348,Forest Glen,2005.0,5
349,Forest Glen,2006.0,5
350,Forest Glen,2007.0,5
351,Forest Glen,2008.0,5
352,Forest Glen,2009.0,5
353,Forest Glen,2010.0,2
354,Forest Glen,2011.0,4
355,Forest Glen,2013.0,3
356,Forest Glen,2015.0,3
357,Forest Glen,2017.0,4
358,Forest Glen,2019.0,3
359,Forest Glen,2021.0,3
360,Gage Park,2002.0,3
361,Gage Park,2004.0,2
362,Gage Park,2008.0,1
363,Gage Park,2011.0,1
364,Gage Park,2013.0,4
365,Gage Park,2015.0,1
366,Gage Park,2016.0,1
367,Gage Park,2017.0,2
368,Gage Park,2018.0,2
369,Gage Park,2019.0,8
370,Gage Park,2020.0,3
371,Gage Park,2021.0,10
372,Garfield Ridge,2001.0,2
373,Garfield Ridge,2002.0,17
374,Garfield Ridge,2003.0,18
375,Garfield Ridge,2004.0,18
376,Garfield Ridge,2005.0,17
377,Garfield Ridge,2006.0,17
378,Garfield Ridge,2007.0,17
379,Garfield Ridge,2008.0,15
380,Garfield Ridge,2009.0,6
381,Garfield Ridge,2010.0,15
382,Garfield Ridge,2011.0,3
383,Garfield Ridge,2012.0,14
384,Garfield Ridge,2013.0,1
385,Garfield Ridge,2014.0,13
386,Garfield Ridge,2015.0,4
387,Garfield Ridge,2016.0,13
388,Garfield Ridge,2017.0,10
389,Garfield Ridge,2018.0,6
390,Garfield Ridge,2019.0,13
391,Garfield Ridge,2020.0,5
392,Garfield Ridge,2021.0,18
393,Humboldt Park,2002.0,10
394,Humboldt Park,2003.0,4
395,Humboldt Park,2004.0,6
396,Humboldt Park,2005.0,5
397,Humboldt Park,2006.0,4
398,Humboldt Park,2007.0,5
399,Humboldt Park,2008.0,3
400,Humboldt Park,2009.0,4
401,Humboldt Park,2010.0,4
402,Humboldt Park,2011.0,3
403,Humboldt Park,2012.0,7
404,Humboldt Park,2013.0,7
405,Humboldt Park,2014.0,1
406,Humboldt Park,2015.0,5
407,Humboldt Park,2016.0,6
408,Humboldt Park,2017.0,7
409,Humboldt Park,2018.0,11
410,Humboldt Park,2019.0,10
411,Humboldt Park,2020.0,16
412,Humboldt Park,2021.0,11
413,Hyde Park,2002.0,20
414,Hyde Park,2003.0,24
415,Hyde Park,2004.0,22
416,Hyde Park,2005.0,23
417,Hyde Park,2006.0,23
418,Hyde Park,2007.0,25
419,Hyde Park,2008.0,3
420,Hyde Park,2009.0,26
421,Hyde Park,2010.0,6
422,Hyde Park,2011.0,29
423,Hyde Park,2012.0,1
424,Hyde Park,2013.0,20
425,Hyde Park,2014.0,3
426,Hyde Park,2015.0,23
427,Hyde Park,2016.0,11
428,Hyde Park,2017.0,18
429,Hyde Park,2018.0,13
430,Hyde Park,2019.0,22
431,Hyde Park,2020.0,10
432,Hyde Park,2021.0,27
433,Jefferson Park,2002.0,2
434,Jefferson Park,2003.0,2
435,Jefferson Park,2004.0,2
436,Jefferson Park,2005.0,2
437,Jefferson Park,2006.0,4
438,Jefferson Park,2007.0,8
439,Jefferson Park,2008.0,6
440,Jefferson Park,2009.0,6
441,Jefferson Park,2010.0,10
442,Jefferson Park,2011.0,7
443,Jefferson Park,2012.0,5
444,Jefferson Park,2013.0,6
445,Jefferson Park,2014.0,3
446,Jefferson Park,2015.0,2
447,Jefferson Park,2016.0,5
448,Jefferson Park,2017.0,4
449,Jefferson Park,2018.0,5
450,Jefferson Park,2019.0,5
451,Jefferson Park,2020.0,6
452,Jefferson Park,2021.0,3
453,Kenwood,2001.0,2
454,Kenwood,2002.0,6
455,Kenwood,2003.0,6
456,Kenwood,2004.0,5
457,Kenwood,2005.0,5
458,Kenwood,2006.0,5
459,Kenwood,2007.0,5
460,Kenwood,2008.0,7
461,Kenwood,2009.0,3
462,Kenwood,2010.0,6
463,Kenwood,2011.0,2
464,Kenwood,2012.0,7
465,Kenwood,2013.0,2
466,Kenwood,2014.0,4
467,Kenwood,2015.0,3
468,Kenwood,2016.0,4
469,Kenwood,2017.0,1
470,Kenwood,2018.0,4
471,Kenwood,2019.0,1
472,Kenwood,2020.0,2
473,Lake View,2001.0,2
474,Lake View,2002.0,78
475,Lake View,2003.0,80
476,Lake View,2004.0,70
477,Lake View,2005.0,70
478,Lake View,2006.0,71
479,Lake View,2007.0,71
480,Lake View,2008.0,36
481,Lake View,2009.0,52
482,Lake View,2010.0,30
483,Lake View,2011.0,60
484,Lake View,2012.0,32
485,Lake View,2013.0,37
486,Lake View,2014.0,33
487,Lake View,2015.0,37
488,Lake View,2016.0,36
489,Lake View,2017.0,45
490,Lake View,2018.0,46
491,Lake View,2019.0,53
492,Lake View,2020.0,44
493,Lake View,2021.0,46
494,Lincoln Park,2001.0,4
495,Lincoln Park,2002.0,86
496,Lincoln Park,2003.0,76
497,Lincoln Park,2004.0,71
498,Lincoln Park,2005.0,66
499,Lincoln Park,2006.0,61
500,Lincoln Park,2007.0,62
501,Lincoln Park,2008.0,8
502,Lincoln Park,2009.0,60
503,Lincoln Park,2010.0,12
504,Lincoln Park,2011.0,63
505,Lincoln Park,2012.0,19
506,Lincoln Park,2013.0,48
507,Lincoln Park,2014.0,13
508,Lincoln Park,2015.0,52
509,Lincoln Park,2016.0,16
510,Lincoln Park,2017.0,51
511,Lincoln Park,2018.0,10
512,Lincoln Park,2019.0,50
513,Lincoln Park,2020.0,21
514,Lincoln Park,2021.0,51
515,Lincoln Square,2001.0,7
