,CCA,year,keep_row
516,Lincoln Square,2002.0,56
517,Lincoln Square,2003.0,67
518,Lincoln Square,2004.0,53
519,Lincoln Square,2005.0,48
520,Lincoln Square,2006.0,47
521,Lincoln Square,2007.0,45
522,Lincoln Square,2008.0,7
523,Lincoln Square,2009.0,42
524,Lincoln Square,2010.0,5
525,Lincoln Square,2011.0,40
526,Lincoln Square,2012.0,5
527,Lincoln Square,2013.0,35
528,Lincoln Square,2014.0,9
529,Lincoln Square,2015.0,32
530,Lincoln Square,2016.0,11
531,Lincoln Square,2017.0,31
532,Lincoln Square,2018.0,7
533,Lincoln Square,2019.0,29
534,Lincoln Square,2020.0,11
535,Lincoln Square,2021.0,24
536,Logan Square,2001.0,2
537,Logan Square,2002.0,32
538,Logan Square,2003.0,27
539,Logan Square,2004.0,37
540,Logan Square,2005.0,24
541,Logan Square,2006.0,22
542,Logan Square,2007.0,28
543,Logan Square,2008.0,7
544,Logan Square,2009.0,30
545,Logan Square,2010.0,10
546,Logan Square,2011.0,24
547,Logan Square,2012.0,12
548,Logan Square,2013.0,22
549,Logan Square,2014.0,15
550,Logan Square,2015.0,24
551,Logan Square,2016.0,22
552,Logan Square,2017.0,26
553,Logan Square,2018.0,27
554,Logan Square,2019.0,28
555,Logan Square,2020.0,36
556,Logan Square,2021.0,26
557,Loop,2001.0,17
558,Loop,2002.0,130
559,Loop,2003.0,139
560,Loop,2004.0,140
561,Loop,2005.0,141
562,Loop,2006.0,162
563,Loop,2007.0,159
564,Loop,2008.0,96
565,Loop,2009.0,85
566,Loop,2010.0,99
567,Loop,2011.0,89
568,Loop,2012.0,93
569,Loop,2013.0,61
570,Loop,2014.0,95
571,Loop,2015.0,59
572,Loop,2016.0,89
573,Loop,2017.0,66
574,Loop,2018.0,91
575,Loop,2019.0,83
576,Loop,2020.0,73
577,Loop,2021.0,64
578,Lower West Side,2001.0,1
579,Lower West Side,2002.0,8
580,Lower West Side,2003.0,12
581,Lower West Side,2004.0,12
582,Lower West Side,2005.0,17
583,Lower West Side,2006.0,17
584,Lower West Side,2007.0,37
585,Lower West Side,2008.0,5
586,Lower West Side,2009.0,8
587,Lower West Side,2010.0,6
588,Lower West Side,2011.0,13
589,Lower West Side,2012.0,6
590,Lower West Side,2013.0,17
591,Lower West Side,2014.0,8
592,Lower West Side,2015.0,16
593,Lower West Side,2016.0,7
594,Lower West Side,2017.0,13
595,Lower West Side,2018.0,15
596,Lower West Side,2019.0,11
597,Lower West Side,2020.0,10
598,Lower West Side,2021.0,17
599,Montclare,2001.0,1
600,Montclare,2002.0,11
601,Montclare,2003.0,13
602,Montclare,2004.0,15
603,Montclare,2005.0,17
604,Montclare,2006.0,18
605,Montclare,2007.0,18
606,Montclare,2008.0,15
607,Montclare,2009.0,3
608,Montclare,2010.0,13
609,Montclare,2011.0,2
610,Montclare,2012.0,8
611,Montclare,2013.0,1
612,Montclare,2014.0,7
613,Montclare,2015.0,1
614,Montclare,2016.0,9
615,Montclare,2017.0,2
616,Montclare,2018.0,4
617,Montclare,2019.0,2
618,Montclare,2020.0,2
619,Montclare,2021.0,4
620,Morgan Park,2002.0,3
621,Morgan Park,2003.0,3
622,Morgan Park,2004.0,3
623,Morgan Park,2005.0,3
624,Morgan Park,2006.0,5
625,Morgan Park,2007.0,4
626,Morgan Park,2008.0,3
627,Morgan Park,2009.0,2
628,Morgan Park,2011.0,4
629,Morgan Park,2012.0,5
630,Morgan Park,2013.0,2
631,Morgan Park,2014.0,4
632,Morgan Park,2015.0,2
633,Morgan Park,2016.0,3
634,Morgan Park,2017.0,2
635,Morgan Park,2018.0,1
636,Morgan Park,2019.0,4
637,Morgan Park,2020.0,4
638,Morgan Park,2021.0,3
639,Near North Side,2001.0,4
640,Near North Side,2002.0,115
641,Near North Side,2003.0,114
642,Near North Side,2004.0,111
643,Near North Side,2005.0,92
644,Near North Side,2006.0,91
645,Near North Side,2007.0,98
646,Near North Side,2008.0,33
647,Near North Side,2009.0,66
648,Near North Side,2010.0,41
649,Near North Side,2011.0,68
650,Near North Side,2012.0,46
651,Near North Side,2013.0,52
652,Near North Side,2014.0,51
653,Near North Side,2015.0,67
654,Near North Side,2016.0,39
655,Near North Side,2017.0,61
656,Near North Side,2018.0,50
657,Near North Side,2019.0,56
658,Near North Side,2020.0,47
659,Near North Side,2021.0,56
660,Near South Side,2002.0,12
661,Near South Side,2003.0,7
662,Near South Side,2004.0,7
663,Near South Side,2005.0,8
664,Near South Side,2006.0,11
665,Near South Side,2007.0,10
666,Near South Side,2008.0,6
667,Near South Side,2009.0,5
668,Near South Side,2010.0,8
669,Near South Side,2011.0,8
670,Near South Side,2012.0,8
671,Near South Side,2013.0,9
672,Near South Side,2014.0,8
673,Near South Side,2015.0,5
674,Near South Side,2016.0,6
675,Near South Side,2017.0,5
676,Near South Side,2018.0,4
677,Near South Side,2019.0,3
678,Near South Side,2020.0,5
679,Near South Side,2021.0,3
680,Near West Side,2001.0,4
681,Near West Side,2002.0,58
682,Near West Side,2003.0,64
683,Near West Side,2004.0,56
684,Near West Side,2005.0,62
685,Near West Side,2006.0,61
686,Near West Side,2007.0,72
687,Near West Side,2008.0,37
688,Near West Side,2009.0,39
689,Near West Side,2010.0,40
690,Near West Side,2011.0,45
691,Near West Side,2012.0,54
692,Near West Side,2013.0,45
693,Near West Side,2014.0,56
694,Near West Side,2015.0,44
695,Near West Side,2016.0,55
696,Near West Side,2017.0,53
697,Near West Side,2018.0,53
698,Near West Side,2019.0,47
699,Near West Side,2020.0,38
700,Near West Side,2021.0,30
701,New City,2002.0,1
702,New City,2003.0,1
703,New City,2005.0,2
704,New City,2006.0,1
705,New City,2007.0,1
706,New City,2009.0,1
707,New City,2011.0,1
708,New City,2012.0,1
709,New City,2013.0,2
710,New City,2014.0,2
711,New City,2015.0,2
712,New City,2016.0,2
713,New City,2017.0,4
714,New City,2018.0,6
715,New City,2019.0,5
716,New City,2020.0,9
717,New City,2021.0,9
718,North Center,2001.0,1
719,North Center,2002.0,15
720,North Center,2003.0,20
721,North Center,2004.0,21
722,North Center,2005.0,18
723,North Center,2006.0,21
724,North Center,2007.0,20
725,North Center,2008.0,16
726,North Center,2009.0,14
727,North Center,2010.0,17
728,North Center,2011.0,10
729,North Center,2012.0,11
730,North Center,2013.0,10
731,North Center,2014.0,9
732,North Center,2015.0,14
733,North Center,2016.0,15
734,North Center,2017.0,14
735,North Center,2018.0,12
736,North Center,2019.0,18
737,North Center,2020.0,8
738,North Center,2021.0,9
739,North Lawndale,2002.0,1
740,North Lawndale,2003.0,1
741,North Lawndale,2004.0,1
742,North Lawndale,2005.0,1
743,North Lawndale,2006.0,7
744,North Lawndale,2007.0,5
745,North Lawndale,2008.0,3
746,North Lawndale,2010.0,7
747,North Lawndale,2012.0,4
748,North Lawndale,2013.0,3
749,North Lawndale,2014.0,4
750,North Lawndale,2015.0,2
751,North Lawndale,2016.0,6
752,North Lawndale,2017.0,3
753,North Lawndale,2018.0,5
754,North Lawndale,2019.0,8
755,North Lawndale,2020.0,5
756,North Lawndale,2021.0,8
757,Norwood Park,2001.0,1
758,Norwood Park,2002.0,6
759,Norwood Park,2003.0,5
760,Norwood Park,2004.0,4
761,Norwood Park,2005.0,6
762,Norwood Park,2006.0,7
763,Norwood Park,2007.0,6
764,Norwood Park,2008.0,6
765,Norwood Park,2009.0,5
766,Norwood Park,2010.0,3
767,Norwood Park,2011.0,3
768,Norwood Park,2012.0,3
769,Norwood Park,2013.0,1
770,Norwood Park,2015.0,1
771,Norwood Park,2017.0,3
772,Norwood Park,2018.0,1
773,Norwood Park,2019.0,4
774,Norwood Park,2020.0,1
775,Norwood Park,2021.0,4
776,Portage Park,2001.0,2
777,Portage Park,2002.0,9
778,Portage Park,2003.0,10
779,Portage Park,2004.0,10
780,Portage Park,2005.0,16
781,Portage Park,2006.0,16
782,Portage Park,2007.0,20
783,Portage Park,2008.0,2
784,Portage Park,2009.0,12
785,Portage Park,2010.0,3
786,Portage Park,2011.0,16
787,Portage Park,2012.0,2
788,Portage Park,2013.0,13
789,Portage Park,2014.0,4
790,Portage Park,2015.0,13
791,Portage Park,2016.0,7
792,Portage Park,2017.0,15
793,Portage Park,2018.0,5
794,Portage Park,2019.0,18
795,Portage Park,2020.0,3
796,Portage Park,2021.0,15
797,Pullman,2015.0,1
798,Pullman,2017.0,1
799,Pullman,2020.0,1
800,Rogers Park,2001.0,2
801,Rogers Park,2002.0,14
802,Rogers Park,2003.0,12
803,Rogers Park,2004.0,13
804,Rogers Park,2005.0,12
805,Rogers Park,2006.0,18
806,Rogers Park,2007.0,17
807,Rogers Park,2008.0,25
808,Rogers Park,2009.0,14
809,Rogers Park,2010.0,20
810,Rogers Park,2011.0,10
811,Rogers Park,2012.0,19
812,Rogers Park,2013.0,11
813,Rogers Park,2014.0,10
814,Rogers Park,2015.0,13
815,Rogers Park,2016.0,7
816,Rogers Park,2017.0,12
817,Rogers Park,2018.0,10
818,Rogers Park,2019.0,7
819,Rogers Park,2020.0,11
820,Rogers Park,2021.0,8
821,South Chicago,2001.0,3
822,South Chicago,2002.0,8
823,South Chicago,2003.0,8
824,South Chicago,2004.0,6
825,South Chicago,2005.0,4
826,South Chicago,2006.0,2
827,South Chicago,2007.0,4
828,South Chicago,2008.0,2
829,South Chicago,2011.0,4
830,South Chicago,2013.0,1
831,South Chicago,2014.0,3
832,South Chicago,2015.0,2
833,South Chicago,2016.0,2
834,South Chicago,2017.0,5
835,South Chicago,2018.0,4
836,South Chicago,2019.0,8
837,South Chicago,2020.0,7
838,South Chicago,2021.0,10
839,South Deering,2004.0,1
840,South Deering,2005.0,3
841,South Deering,2006.0,3
842,South Deering,2007.0,3
843,South Lawndale,2001.0,1
844,South Lawndale,2002.0,1
845,South Lawndale,2003.0,2
846,South Lawndale,2004.0,1
847,South Lawndale,2005.0,3
848,South Lawndale,2006.0,2
849,South Lawndale,2007.0,1
850,South Lawndale,2008.0,2
851,South Lawndale,2009.0,1
852,South Lawndale,2010.0,4
853,South Lawndale,2011.0,1
854,South Lawndale,2012.0,1
855,South Lawndale,2013.0,1
856,South Lawndale,2014.0,1
857,South Lawndale,2015.0,3
858,South Lawndale,2016.0,6
859,South Lawndale,2017.0,4
860,South Lawndale,2018.0,7
861,South Lawndale,2019.0,7
862,South Lawndale,2020.0,3
863,South Lawndale,2021.0,8
864,South Shore,2002.0,3
865,South Shore,2003.0,5
866,South Shore,2004.0,9
867,South Shore,2005.0,6
868,South Shore,2006.0,9
869,South Shore,2007.0,10
870,South Shore,2008.0,7
871,South Shore,2009.0,4
872,South Shore,2010.0,4
873,South Shore,2011.0,5
874,South Shore,2012.0,2
875,South Shore,2013.0,5
876,South Shore,2014.0,4
877,South Shore,2015.0,5
878,South Shore,2016.0,3
879,South Shore,2017.0,6
880,South Shore,2018.0,10
881,South Shore,2019.0,12
882,South Shore,2020.0,12
883,South Shore,2021.0,14
884,Uptown,2002.0,24
885,Uptown,2003.0,20
886,Uptown,2004.0,22
887,Uptown,2005.0,19
888,Uptown,2006.0,16
889,Uptown,2007.0,22
890,Uptown,2008.0,8
891,Uptown,2009.0,22
892,Uptown,2010.0,4
893,Uptown,2011.0,16
894,Uptown,2012.0,4
895,Uptown,2013.0,13
896,Uptown,2014.0,8
897,Uptown,2015.0,12
898,Uptown,2016.0,7
899,Uptown,2017.0,17
900,Uptown,2018.0,14
901,Uptown,2019.0,18
902,Uptown,2020.0,11
903,Uptown,2021.0,15
904,Washington Heights,2004.0,2
905,Washington Heights,2005.0,2
906,Washington Heights,2006.0,1
907,Washington Heights,2014.0,1
908,Washington Heights,2015.0,2
909,Washington Heights,2016.0,1
910,Washington Heights,2017.0,3
911,Washington Heights,2018.0,5
912,Washington Heights,2019.0,6
913,Washington Heights,2020.0,7
914,Washington Heights,2021.0,8
915,Washington Park,2013.0,1
916,Washington Park,2016.0,5
917,Washington Park,2018.0,4
918,Washington Park,2020.0,3
919,West Lawn,2001.0,1
920,West Lawn,2002.0,1
921,West Lawn,2003.0,3
922,West Lawn,2004.0,1
923,West Lawn,2005.0,2
924,West Lawn,2006.0,1
925,West Lawn,2007.0,1
926,West Lawn,2009.0,1
927,West Lawn,2011.0,2
928,West Lawn,2013.0,1
929,West Lawn,2014.0,1
930,West Lawn,2015.0,2
931,West Lawn,2016.0,1
932,West Lawn,2017.0,2
933,West Lawn,2019.0,4
934,West Lawn,2020.0,2
935,West Lawn,2021.0,2
936,West Pullman,2001.0,3
937,West Pullman,2002.0,2
938,West Pullman,2003.0,1
939,West Pullman,2006.0,4
940,West Pullman,2007.0,3
941,West Pullman,2014.0,1
942,West Pullman,2015.0,1
943,West Pullman,2016.0,1
944,West Pullman,2018.0,3
945,West Pullman,2019.0,4
946,West Pullman,2020.0,3
947,West Pullman,2021.0,1
948,West Ridge,2001.0,3
949,West Ridge,2002.0,28
950,West Ridge,2003.0,29
951,West Ridge,2004.0,20
952,West Ridge,2005.0,26
953,West Ridge,2006.0,21
954,West Ridge,2007.0,21
955,West Ridge,2008.0,4
956,West Ridge,2009.0,13
957,West Ridge,2010.0,8
958,West Ridge,2011.0,12
959,West Ridge,2012.0,5
960,West Ridge,2013.0,11
961,West Ridge,2014.0,5
962,West Ridge,2015.0,12
963,West Ridge,2016.0,5
964,West Ridge,2017.0,10
965,West Ridge,2018.0,4
966,West Ridge,2019.0,11
967,West Ridge,2020.0,3
968,West Ridge,2021.0,14
969,West Town,2001.0,10
970,West Town,2002.0,69
971,West Town,2003.0,82
972,West Town,2004.0,75
973,West Town,2005.0,73
974,West Town,2006.0,64
975,West Town,2007.0,59
976,West Town,2008.0,38
977,West Town,2009.0,25
978,West Town,2010.0,36
979,West Town,2011.0,33
980,West Town,2012.0,45
981,West Town,2013.0,33
982,West Town,2014.0,52
983,West Town,2015.0,33
984,West Town,2016.0,43
985,West Town,2017.0,34
986,West Town,2018.0,53
987,West Town,2019.0,38
988,West Town,2020.0,48
989,West Town,2021.0,30
990,Woodlawn,2002.0,4
991,Woodlawn,2003.0,5
992,Woodlawn,2004.0,7
993,Woodlawn,2005.0,6
994,Woodlawn,2006.0,5
995,Woodlawn,2007.0,10
996,Woodlawn,2008.0,2
997,Woodlawn,2009.0,5
998,Woodlawn,2010.0,1
999,Woodlawn,2011.0,6
1000,Woodlawn,2013.0,5
1001,Woodlawn,2014.0,1
1002,Woodlawn,2015.0,5
1003,Woodlawn,2016.0,5
1004,Woodlawn,2017.0,4
1005,Woodlawn,2018.0,6
1006,Woodlawn,2019.0,12
1007,Woodlawn,2020.0,8
1008,Woodlawn,2021.0,12
