,Year,Community Area,ID,Date,Primary Type,Description,Location Description,District,Ward,Location
67,2002,1.0,278,278,278,278,278,278,278,266
68,2002,2.0,144,144,144,144,144,144,144,140
69,2002,3.0,202,202,202,202,202,202,202,194
70,2002,4.0,63,63,63,63,63,63,63,60
71,2002,5.0,72,72,72,72,72,72,72,70
72,2002,6.0,286,286,286,286,286,286,286,275
73,2002,7.0,182,182,182,182,182,182,182,172
74,2002,8.0,332,332,332,332,332,332,332,312
75,2002,9.0,1,1,1,1,1,1,1,1
76,2002,10.0,12,12,12,12,12,12,12,12
77,2002,11.0,26,26,26,26,26,26,26,25
78,2002,12.0,9,9,9,9,9,9,9,8
79,2002,13.0,13,13,13,13,13,13,13,13
80,2002,14.0,100,100,100,100,100,100,100,99
81,2002,15.0,115,115,115,115,115,115,115,111
82,2002,16.0,115,115,115,115,115,115,115,114
83,2002,17.0,36,36,36,36,36,36,36,35
84,2002,18.0,30,30,30,30,30,30,30,30
85,2002,19.0,236,236,236,236,236,236,236,229
86,2002,20.0,100,100,100,100,100,100,100,99
87,2002,21.0,181,181,181,181,181,181,181,178
88,2002,22.0,375,375,375,375,375,375,375,360
89,2002,23.0,528,528,528,528,528,528,528,500
90,2002,24.0,462,462,462,462,462,462,462,444
91,2002,25.0,879,879,879,879,879,879,879,829
92,2002,26.0,306,306,306,306,306,306,306,284
93,2002,27.0,303,303,303,303,303,303,303,281
94,2002,28.0,415,415,415,415,415,415,415,389
95,2002,29.0,437,437,437,437,437,437,437,416
96,2002,30.0,357,357,357,357,357,357,357,346
97,2002,31.0,116,116,116,116,116,116,116,114
98,2002,32.0,145,145,145,145,145,145,145,139
99,2002,33.0,84,84,84,84,84,84,84,78
100,2002,34.0,58,58,58,58,58,58,58,54
101,2002,35.0,178,178,178,178,178,178,178,171
102,2002,36.0,22,22,22,22,22,22,22,21
103,2002,37.0,49,49,49,49,49,49,49,49
104,2002,38.0,292,292,292,292,292,292,292,287
105,2002,39.0,80,80,80,80,80,80,80,77
106,2002,40.0,236,236,236,236,236,236,236,228
107,2002,41.0,129,129,129,129,129,129,129,120
108,2002,42.0,255,255,255,255,255,255,255,255
109,2002,43.0,505,505,505,505,505,505,505,494
110,2002,44.0,410,410,410,410,410,410,410,405
111,2002,45.0,121,121,121,121,121,121,121,117
112,2002,46.0,271,271,271,271,271,271,271,268
113,2002,47.0,7,7,7,7,7,7,7,7
114,2002,48.0,94,94,94,94,94,94,94,92
115,2002,49.0,368,368,368,368,368,368,368,363
116,2002,50.0,47,47,47,47,47,47,47,45
117,2002,51.0,74,74,74,74,74,74,74,73
118,2002,52.0,28,28,28,28,28,28,28,27
119,2002,53.0,216,216,216,216,216,216,216,211
120,2002,54.0,56,56,56,56,56,56,56,56
121,2002,55.0,6,6,6,6,6,6,6,6
122,2002,56.0,125,125,125,125,125,125,125,121
123,2002,57.0,41,41,41,41,41,41,41,39
124,2002,58.0,131,131,131,131,131,131,131,129
125,2002,59.0,40,40,40,40,40,40,40,37
126,2002,60.0,36,36,36,36,36,36,36,34
127,2002,61.0,368,368,368,368,368,368,368,353
128,2002,62.0,46,46,46,46,46,46,46,46
129,2002,63.0,156,156,156,156,156,156,156,152
130,2002,64.0,16,16,16,16,16,16,16,16
131,2002,65.0,56,56,56,56,56,56,56,56
132,2002,66.0,404,404,404,404,404,404,404,393
133,2002,67.0,405,405,405,405,405,405,405,400
134,2002,68.0,421,421,421,421,421,421,421,410
135,2002,69.0,508,508,508,508,508,508,508,495
136,2002,70.0,144,144,144,144,144,144,144,134
137,2002,71.0,375,375,375,375,375,375,375,368
138,2002,72.0,41,41,41,41,41,41,41,41
139,2002,73.0,174,174,174,174,174,174,174,166
140,2002,74.0,10,10,10,10,10,10,10,10
141,2002,75.0,93,93,93,93,93,93,93,89
142,2002,76.0,4,4,4,4,4,4,2,4
143,2002,77.0,139,139,139,139,139,139,139,134
144,2003,1.0,385,385,385,385,385,385,385,382
145,2003,2.0,162,162,162,162,162,162,162,160
146,2003,3.0,230,230,230,230,230,230,230,228
147,2003,4.0,105,105,105,105,105,105,105,103
148,2003,5.0,73,73,73,73,73,73,73,72
149,2003,6.0,298,298,298,298,298,298,298,295
150,2003,7.0,213,213,213,213,213,213,213,211
151,2003,8.0,373,373,373,373,373,373,373,368
152,2003,9.0,2,2,2,2,2,2,2,2
153,2003,10.0,9,9,9,9,9,9,9,9
154,2003,11.0,29,29,29,29,29,29,29,29
155,2003,12.0,9,9,9,9,9,9,9,9
156,2003,13.0,29,29,29,29,29,29,29,29
157,2003,14.0,166,166,166,166,166,166,166,165
158,2003,15.0,168,168,168,168,168,168,168,168
159,2003,16.0,162,162,162,162,162,162,162,162
160,2003,17.0,46,46,46,46,46,46,46,46
161,2003,18.0,23,23,23,23,23,23,23,23
162,2003,19.0,341,341,341,341,341,341,341,341
163,2003,20.0,124,124,124,124,124,124,124,124
164,2003,21.0,267,267,267,267,267,267,267,267
165,2003,22.0,455,455,455,455,455,455,455,453
166,2003,23.0,564,564,564,564,564,564,564,561
167,2003,24.0,562,562,562,562,562,562,562,558
168,2003,25.0,1258,1258,1258,1258,1258,1258,1258,1248
169,2003,26.0,348,348,348,348,348,348,348,344
170,2003,27.0,340,340,340,340,340,340,340,338
171,2003,28.0,464,464,464,464,464,464,464,460
172,2003,29.0,520,520,520,520,520,520,520,518
173,2003,30.0,384,384,384,384,384,384,384,383
174,2003,31.0,158,158,158,158,158,158,158,156
175,2003,32.0,159,159,159,159,159,159,159,155
176,2003,33.0,93,93,93,93,93,93,93,93
177,2003,34.0,78,78,78,78,78,78,78,77
178,2003,35.0,242,242,242,242,242,242,242,240
179,2003,36.0,27,27,27,27,27,27,27,27
180,2003,37.0,68,68,68,68,68,68,68,67
181,2003,38.0,391,391,391,391,391,391,391,390
182,2003,39.0,101,101,101,101,101,101,101,101
183,2003,40.0,246,246,246,246,246,246,246,246
184,2003,41.0,187,187,187,187,187,187,187,184
185,2003,42.0,316,316,316,316,316,316,316,316
186,2003,43.0,645,645,645,645,645,645,645,643
187,2003,44.0,563,563,563,563,563,563,563,561
188,2003,45.0,135,135,135,135,135,135,135,134
189,2003,46.0,343,343,343,343,343,343,343,340
190,2003,47.0,19,19,19,19,19,19,19,19
191,2003,48.0,109,109,109,109,109,109,109,109
192,2003,49.0,470,470,470,470,470,470,470,469
193,2003,50.0,61,61,61,61,61,61,61,61
194,2003,51.0,80,80,80,80,80,80,80,80
195,2003,52.0,49,49,49,49,49,49,49,48
196,2003,53.0,235,235,235,235,235,235,235,235
197,2003,54.0,77,77,77,77,77,77,77,77
198,2003,55.0,16,16,16,16,16,16,16,16
199,2003,56.0,186,186,186,186,186,186,186,184
200,2003,57.0,69,69,69,69,69,69,69,68
201,2003,58.0,212,212,212,212,212,212,212,212
202,2003,59.0,53,53,53,53,53,53,53,53
203,2003,60.0,47,47,47,47,47,47,47,47
204,2003,61.0,409,409,409,409,409,409,409,409
205,2003,62.0,56,56,56,56,56,56,56,56
206,2003,63.0,174,174,174,174,174,174,174,173
207,2003,64.0,22,22,22,22,22,22,22,22
208,2003,65.0,86,86,86,86,86,86,86,86
209,2003,66.0,549,549,549,549,549,549,549,546
210,2003,67.0,610,610,610,610,610,610,610,607
211,2003,68.0,555,555,555,555,555,555,555,551
212,2003,69.0,595,595,595,595,595,595,595,591
213,2003,70.0,167,167,167,167,167,167,167,166
214,2003,71.0,575,575,575,575,575,575,575,573
215,2003,72.0,56,56,56,56,56,56,56,56
216,2003,73.0,206,206,206,206,206,206,206,206
217,2003,74.0,17,17,17,17,17,17,17,17
218,2003,75.0,121,121,121,121,121,121,121,121
219,2003,76.0,7,7,7,7,7,7,7,7
220,2003,77.0,169,169,169,169,169,169,169,169
221,2004,1.0,401,401,401,401,401,401,401,401
222,2004,2.0,194,194,194,194,194,194,194,194
223,2004,3.0,215,215,215,215,215,215,215,215
224,2004,4.0,92,92,92,92,92,92,92,91
225,2004,5.0,85,85,85,85,85,85,85,85
226,2004,6.0,298,298,298,298,298,298,298,298
227,2004,7.0,222,222,222,222,222,222,222,222
228,2004,8.0,359,359,359,359,359,359,359,359
229,2004,9.0,3,3,3,3,3,3,3,3
230,2004,10.0,13,13,13,13,13,13,13,13
231,2004,11.0,30,30,30,30,30,30,30,30
232,2004,12.0,6,6,6,6,6,6,6,6
233,2004,13.0,36,36,36,36,36,36,36,36
234,2004,14.0,161,161,161,161,161,161,161,161
235,2004,15.0,128,128,128,128,128,128,128,128
236,2004,16.0,160,160,160,160,160,160,160,160
237,2004,17.0,68,68,68,68,68,68,68,68
238,2004,18.0,14,14,14,14,14,14,14,14
239,2004,19.0,295,295,295,295,295,295,295,295
240,2004,20.0,83,83,83,83,83,83,83,83
241,2004,21.0,206,206,206,206,206,206,206,206
242,2004,22.0,384,384,384,384,384,384,384,384
243,2004,23.0,508,508,508,508,508,508,508,507
244,2004,24.0,494,494,494,494,494,494,494,493
245,2004,25.0,1099,1099,1099,1099,1099,1099,1099,1098
246,2004,26.0,317,317,317,317,317,317,317,314
247,2004,27.0,308,308,308,308,308,308,308,306
248,2004,28.0,435,435,435,435,435,435,435,433
249,2004,29.0,427,427,427,427,427,427,427,425
250,2004,30.0,289,289,289,289,289,289,289,289
251,2004,31.0,124,124,124,124,124,124,124,124
252,2004,32.0,143,143,143,143,143,143,143,143
253,2004,33.0,80,80,80,80,80,80,80,80
254,2004,34.0,84,84,84,84,84,84,84,84
255,2004,35.0,244,244,244,244,244,244,244,244
256,2004,36.0,20,20,20,20,20,20,20,20
257,2004,37.0,76,76,76,76,76,76,76,76
258,2004,38.0,306,306,306,306,306,306,306,306
259,2004,39.0,85,85,85,85,85,85,85,84
260,2004,40.0,244,244,244,244,244,244,244,244
261,2004,41.0,204,204,204,204,204,204,204,204
262,2004,42.0,330,330,330,330,330,330,330,330
263,2004,43.0,646,646,646,646,646,646,646,646
264,2004,44.0,470,470,470,470,470,470,470,470
265,2004,45.0,118,118,118,118,118,118,118,117
266,2004,46.0,335,335,335,335,335,335,335,334
267,2004,47.0,27,27,27,27,27,27,27,27
268,2004,48.0,134,134,134,134,134,134,134,134
269,2004,49.0,476,476,476,476,476,476,476,476
270,2004,50.0,49,49,49,49,49,49,49,49
271,2004,51.0,59,59,59,59,59,59,59,59
272,2004,52.0,39,39,39,39,39,39,39,38
273,2004,53.0,265,265,265,265,265,265,265,265
274,2004,54.0,76,76,76,76,76,76,76,76
275,2004,55.0,25,25,25,25,25,25,25,25
276,2004,56.0,154,154,154,154,154,154,154,153
277,2004,57.0,57,57,57,57,57,57,57,57
278,2004,58.0,155,155,155,155,155,155,155,155
279,2004,59.0,51,51,51,51,51,51,51,51
280,2004,60.0,44,44,44,44,44,44,44,44
281,2004,61.0,352,352,352,352,352,352,352,352
282,2004,62.0,55,55,55,55,55,55,55,55
283,2004,63.0,135,135,135,135,135,135,135,135
284,2004,64.0,27,27,27,27,27,27,27,27
285,2004,65.0,83,83,83,83,83,83,83,83
286,2004,66.0,464,464,464,464,464,464,464,462
287,2004,67.0,450,450,450,450,450,450,450,447
288,2004,68.0,502,502,502,502,502,502,502,501
289,2004,69.0,551,551,551,551,551,551,551,548
290,2004,70.0,180,180,180,180,180,180,180,180
291,2004,71.0,579,579,579,579,579,579,579,579
292,2004,72.0,50,50,50,50,50,50,50,50
293,2004,73.0,205,205,205,205,205,205,205,205
294,2004,74.0,25,25,25,25,25,25,25,25
295,2004,75.0,100,100,100,100,100,100,100,100
296,2004,76.0,7,7,7,7,7,7,7,7
297,2004,77.0,197,197,197,197,197,197,197,197
298,2005,1.0,306,306,306,306,306,306,306,304
299,2005,2.0,194,194,194,194,194,194,194,194
300,2005,3.0,227,227,227,227,227,227,227,227
301,2005,4.0,85,85,85,85,85,85,85,85
302,2005,5.0,51,51,51,51,51,51,51,50
303,2005,6.0,281,281,281,281,281,281,281,280
304,2005,7.0,174,174,174,174,174,174,174,174
305,2005,8.0,340,340,340,340,340,340,340,340
306,2005,9.0,1,1,1,1,1,1,1,1
307,2005,10.0,14,14,14,14,14,14,14,14
308,2005,11.0,30,30,30,30,30,30,30,30
309,2005,12.0,13,13,13,13,13,13,13,13
310,2005,13.0,29,29,29,29,29,29,29,29
311,2005,14.0,148,148,148,148,148,148,148,148
312,2005,15.0,128,128,128,128,128,128,128,128
313,2005,16.0,114,114,114,114,114,114,114,114
314,2005,17.0,37,37,37,37,37,37,37,37
315,2005,18.0,22,22,22,22,22,22,22,22
316,2005,19.0,283,283,283,283,283,283,283,283
317,2005,20.0,87,87,87,87,87,87,87,86
318,2005,21.0,150,150,150,150,150,150,150,150
319,2005,22.0,370,370,370,370,370,370,370,369
320,2005,23.0,564,564,564,564,564,564,564,563
321,2005,24.0,473,473,473,473,473,473,473,472
322,2005,25.0,1131,1131,1131,1131,1131,1131,1131,1126
323,2005,26.0,337,337,337,337,337,337,337,337
324,2005,27.0,273,273,273,273,273,273,273,273
325,2005,28.0,403,403,403,403,403,403,403,402
326,2005,29.0,484,484,484,484,484,484,484,484
327,2005,30.0,285,285,285,285,285,285,285,285
328,2005,31.0,136,136,136,136,136,136,136,136
329,2005,32.0,202,202,202,202,202,202,202,202
330,2005,33.0,78,78,78,78,78,78,78,76
331,2005,34.0,121,121,121,121,121,121,121,120
332,2005,35.0,218,218,218,218,218,218,218,218
333,2005,36.0,37,37,37,37,37,37,37,37
334,2005,37.0,72,72,72,72,72,72,72,71
335,2005,38.0,242,242,242,242,242,242,242,242
336,2005,39.0,116,116,116,116,116,116,116,116
337,2005,40.0,281,281,281,281,281,281,281,281
338,2005,41.0,226,226,226,226,226,226,226,225
339,2005,42.0,348,348,348,348,348,348,348,347
340,2005,43.0,642,642,642,642,642,642,642,642
341,2005,44.0,486,486,486,486,486,486,486,483
342,2005,45.0,120,120,120,120,120,120,120,120
343,2005,46.0,312,312,312,312,312,312,312,311
344,2005,47.0,21,21,21,21,21,21,21,21
345,2005,48.0,114,114,114,114,114,114,114,114
346,2005,49.0,524,524,524,524,524,524,524,518
347,2005,50.0,66,66,66,66,66,66,66,66
348,2005,51.0,93,93,93,93,93,93,93,93
349,2005,52.0,45,45,45,45,45,45,45,45
350,2005,53.0,318,318,318,318,318,318,318,313
351,2005,54.0,60,60,60,60,60,60,60,59
352,2005,55.0,21,21,21,21,21,21,21,21
353,2005,56.0,117,117,117,117,117,117,117,117
354,2005,57.0,59,59,59,59,59,59,59,59
355,2005,58.0,161,161,161,161,161,161,161,160
356,2005,59.0,37,37,37,37,37,37,37,37
357,2005,60.0,81,81,81,81,81,81,81,81
358,2005,61.0,330,330,330,330,330,330,330,330
359,2005,62.0,45,45,45,45,45,45,45,45
360,2005,63.0,154,154,154,154,154,154,154,154
361,2005,64.0,16,16,16,16,16,16,16,16
362,2005,65.0,110,110,110,110,110,110,110,110
363,2005,66.0,548,548,548,548,548,548,548,546
364,2005,67.0,496,496,496,496,496,496,496,490
365,2005,68.0,462,462,462,462,462,462,462,457
366,2005,69.0,516,516,516,516,516,516,516,514
367,2005,70.0,191,191,191,191,191,191,191,190
368,2005,71.0,602,602,602,602,602,602,602,598
369,2005,72.0,79,79,79,79,79,79,79,79
370,2005,73.0,220,220,220,220,220,220,220,219
371,2005,74.0,7,7,7,7,7,7,7,7
372,2005,75.0,130,130,130,130,130,130,130,130
373,2005,76.0,12,12,12,12,12,12,12,12
374,2005,77.0,192,192,192,192,192,192,192,192
375,2006,1.0,267,267,267,267,267,267,267,267
376,2006,2.0,195,195,195,195,195,195,195,194
377,2006,3.0,194,194,194,194,194,194,194,194
378,2006,4.0,71,71,71,71,71,71,71,71
379,2006,5.0,61,61,61,61,61,61,61,60
380,2006,6.0,247,247,247,247,247,247,247,247
381,2006,7.0,195,195,195,195,195,195,195,194
382,2006,8.0,321,321,321,321,321,321,321,320
383,2006,9.0,4,4,4,4,4,4,4,4
384,2006,10.0,16,16,16,16,16,16,16,16
385,2006,11.0,20,20,20,20,20,20,20,20
386,2006,12.0,9,9,9,9,9,9,9,9
387,2006,13.0,36,36,36,36,36,36,36,36
388,2006,14.0,134,134,134,134,134,134,134,134
389,2006,15.0,131,131,131,131,131,131,131,131
390,2006,16.0,146,146,146,146,146,146,146,146
391,2006,17.0,43,43,43,43,43,43,43,43
392,2006,18.0,27,27,27,27,27,27,27,26
393,2006,19.0,251,251,251,251,251,251,251,251
394,2006,20.0,90,90,90,90,90,90,90,90
395,2006,21.0,221,221,221,221,221,221,221,221
396,2006,22.0,338,338,338,338,338,338,338,335
397,2006,23.0,437,437,437,437,437,437,437,437
398,2006,24.0,406,406,406,406,406,406,406,405
399,2006,25.0,1116,1116,1116,1116,1116,1116,1116,1113
400,2006,26.0,341,341,341,341,341,341,341,338
401,2006,27.0,335,335,335,335,335,335,335,335
402,2006,28.0,409,409,409,409,409,409,409,409
403,2006,29.0,456,456,456,456,456,456,456,456
404,2006,30.0,271,271,271,271,271,271,271,271
405,2006,31.0,121,121,121,121,121,121,121,120
406,2006,32.0,228,228,228,228,228,228,228,228
407,2006,33.0,103,103,103,103,103,103,103,103
408,2006,34.0,67,67,67,67,67,67,67,67
409,2006,35.0,200,200,200,200,200,200,200,200
410,2006,36.0,24,24,24,24,24,24,24,24
411,2006,37.0,58,58,58,58,58,58,58,57
412,2006,38.0,312,312,312,312,312,312,312,311
413,2006,39.0,74,74,74,74,74,74,74,74
414,2006,40.0,234,234,234,234,234,234,234,233
415,2006,41.0,176,176,176,176,176,176,176,175
416,2006,42.0,360,360,360,360,360,360,360,360
417,2006,43.0,659,659,659,659,659,659,659,659
418,2006,44.0,492,492,492,492,492,492,492,492
419,2006,45.0,104,104,104,104,104,104,104,104
420,2006,46.0,332,332,332,332,332,332,332,332
421,2006,47.0,27,27,27,27,27,27,27,27
422,2006,48.0,135,135,135,135,135,135,135,135
423,2006,49.0,587,587,587,587,587,587,587,586
424,2006,50.0,74,74,74,74,74,74,74,74
425,2006,51.0,79,79,79,79,79,79,79,79
426,2006,52.0,36,36,36,36,36,36,36,36
427,2006,53.0,333,333,333,333,333,333,333,333
428,2006,54.0,79,79,79,79,79,79,79,79
429,2006,55.0,13,13,13,13,13,13,13,13
430,2006,56.0,104,104,104,104,104,104,104,104
431,2006,57.0,88,88,88,88,88,88,88,88
432,2006,58.0,153,153,153,153,153,153,153,153
433,2006,59.0,52,52,52,52,52,52,52,52
434,2006,60.0,61,61,61,61,61,61,61,61
435,2006,61.0,379,379,379,379,379,379,379,379
436,2006,62.0,39,39,39,39,39,39,39,39
437,2006,63.0,136,136,136,136,136,136,136,136
438,2006,64.0,31,31,31,31,31,31,31,30
439,2006,65.0,140,140,140,140,140,140,140,140
440,2006,66.0,555,555,555,555,555,555,555,554
441,2006,67.0,502,502,502,502,502,502,502,501
442,2006,68.0,488,488,488,488,488,488,488,488
443,2006,69.0,561,561,561,561,561,561,561,561
444,2006,70.0,232,232,232,232,232,232,232,232
445,2006,71.0,597,597,597,597,597,597,597,597
446,2006,72.0,76,76,76,76,76,76,76,76
447,2006,73.0,220,220,220,220,220,220,220,219
448,2006,74.0,13,13,13,13,13,13,13,13
449,2006,75.0,143,143,143,143,143,143,143,143
450,2006,76.0,10,10,10,10,10,10,10,10
451,2006,77.0,169,169,169,169,169,169,169,169
452,2007,1.0,259,259,259,259,259,259,259,259
453,2007,2.0,114,114,114,114,114,114,114,114
454,2007,3.0,200,200,200,200,200,200,200,200
455,2007,4.0,58,58,58,58,58,58,58,58
456,2007,5.0,46,46,46,46,46,46,46,46
457,2007,6.0,236,236,236,236,236,236,236,236
458,2007,7.0,170,170,170,170,170,170,170,170
459,2007,8.0,354,354,354,354,354,354,354,354
460,2007,9.0,2,2,2,2,2,2,2,2
461,2007,10.0,16,16,16,16,16,16,16,16
462,2007,11.0,30,30,30,30,30,30,30,30
463,2007,12.0,8,8,8,8,8,8,8,8
464,2007,13.0,27,27,27,27,27,27,27,27
465,2007,14.0,135,135,135,135,135,135,135,134
466,2007,15.0,143,143,143,143,143,143,143,143
467,2007,16.0,131,131,131,131,131,131,131,131
468,2007,17.0,49,49,49,49,49,49,49,49
469,2007,18.0,25,25,25,25,25,25,25,25
470,2007,19.0,238,238,238,238,238,238,238,238
471,2007,20.0,82,82,82,82,82,82,82,82
472,2007,21.0,151,151,151,151,151,151,151,151
473,2007,22.0,296,296,296,296,296,296,296,296
474,2007,23.0,464,464,464,464,464,464,464,464
475,2007,24.0,414,414,414,414,414,414,414,413
476,2007,25.0,1051,1051,1051,1051,1051,1051,1051,1050
477,2007,26.0,325,325,325,325,325,325,325,325
478,2007,27.0,288,288,288,288,288,288,288,288
479,2007,28.0,359,359,359,359,359,359,359,358
480,2007,29.0,437,437,437,437,437,437,437,437
481,2007,30.0,253,253,253,253,253,253,253,253
482,2007,31.0,108,108,108,108,108,108,108,108
483,2007,32.0,241,241,241,241,241,241,241,241
484,2007,33.0,85,85,85,85,85,85,85,85
485,2007,34.0,58,58,58,58,58,58,58,58
486,2007,35.0,168,168,168,168,168,168,168,168
487,2007,36.0,27,27,27,27,27,27,27,27
488,2007,37.0,46,46,46,46,46,46,46,46
489,2007,38.0,258,258,258,258,258,258,258,258
490,2007,39.0,98,98,98,98,98,98,98,98
491,2007,40.0,237,237,237,237,237,237,237,237
492,2007,41.0,177,177,177,177,177,177,177,177
493,2007,42.0,387,387,387,387,387,387,387,387
494,2007,43.0,804,804,804,804,804,804,804,804
495,2007,44.0,520,520,520,520,520,520,520,520
496,2007,45.0,125,125,125,125,125,125,125,125
497,2007,46.0,395,395,395,395,395,395,395,395
498,2007,47.0,27,27,27,27,27,27,27,27
499,2007,48.0,134,134,134,134,134,134,134,134
500,2007,49.0,508,508,508,508,508,508,508,508
501,2007,50.0,75,75,75,75,75,75,75,75
502,2007,51.0,96,96,96,96,96,96,96,96
503,2007,52.0,49,49,49,49,49,49,49,49
504,2007,53.0,270,270,270,270,270,270,270,270
505,2007,54.0,94,94,94,94,94,94,94,94
506,2007,55.0,19,19,19,19,19,19,19,19
507,2007,56.0,85,85,85,85,85,85,85,85
508,2007,57.0,43,43,43,43,43,43,43,43
509,2007,58.0,140,140,140,140,140,140,140,140
510,2007,59.0,38,38,38,38,38,38,38,38
511,2007,60.0,44,44,44,44,44,44,44,44
512,2007,61.0,293,293,293,293,293,293,293,293
513,2007,62.0,30,30,30,30,30,30,30,30
514,2007,63.0,127,127,127,127,127,127,127,127
515,2007,64.0,19,19,19,19,19,19,19,19
516,2007,65.0,84,84,84,84,84,84,84,84
517,2007,66.0,587,587,587,587,587,587,587,587
518,2007,67.0,521,521,521,521,521,521,521,521
519,2007,68.0,613,613,613,613,613,613,613,613
520,2007,69.0,588,588,588,588,588,588,588,588
521,2007,70.0,216,216,216,216,216,216,216,216
522,2007,71.0,610,610,610,610,610,610,610,610
523,2007,72.0,50,50,50,50,50,50,50,50
524,2007,73.0,219,219,219,219,219,219,219,219
525,2007,74.0,8,8,8,8,8,8,8,8
526,2007,75.0,89,89,89,89,89,89,89,89
527,2007,76.0,9,9,9,9,9,9,9,9
528,2007,77.0,115,115,115,115,115,115,115,115
529,2008,1.0,301,301,301,301,301,301,301,299
530,2008,2.0,166,166,166,166,166,166,166,165
531,2008,3.0,186,186,186,186,186,186,186,184
532,2008,4.0,65,65,65,65,65,65,65,64
533,2008,5.0,50,50,50,50,50,49,50,49
534,2008,6.0,279,279,279,279,279,279,279,279
535,2008,7.0,189,189,189,189,189,188,189,188
536,2008,8.0,350,350,350,350,350,350,350,347
537,2008,9.0,4,4,4,4,4,4,4,3
538,2008,10.0,18,18,18,18,18,18,18,18
539,2008,11.0,27,27,27,27,27,27,27,27
540,2008,12.0,11,11,11,11,11,11,11,11
541,2008,13.0,21,21,21,21,21,21,21,21
542,2008,14.0,116,116,116,116,116,116,116,115
543,2008,15.0,133,133,133,133,133,133,133,132
544,2008,16.0,132,132,132,132,132,132,132,131
545,2008,17.0,58,58,58,58,58,58,58,58
546,2008,18.0,26,26,26,26,26,26,26,26
547,2008,19.0,308,308,308,308,308,308,308,303
548,2008,20.0,88,88,88,88,88,87,88,87
549,2008,21.0,145,145,145,145,145,145,145,144
550,2008,22.0,296,296,296,296,296,296,296,292
551,2008,23.0,589,589,589,589,589,588,589,583
552,2008,24.0,426,426,426,426,426,426,426,419
553,2008,25.0,1189,1189,1189,1189,1189,1189,1189,1175
554,2008,26.0,362,362,362,362,362,361,362,360
555,2008,27.0,365,365,365,365,365,365,365,362
556,2008,28.0,404,404,404,404,404,404,404,404
557,2008,29.0,487,487,487,487,487,487,487,486
558,2008,30.0,278,278,278,278,278,278,278,276
559,2008,31.0,109,109,109,109,109,109,109,107
560,2008,32.0,235,235,235,235,235,235,235,235
561,2008,33.0,65,65,65,65,65,65,65,65
562,2008,34.0,73,73,73,73,73,73,73,73
563,2008,35.0,144,144,144,144,144,144,144,144
564,2008,36.0,26,26,26,26,26,26,26,25
565,2008,37.0,90,90,90,90,90,90,90,90
566,2008,38.0,263,263,263,263,263,263,263,261
567,2008,39.0,76,76,76,76,76,76,76,74
568,2008,40.0,206,206,206,206,206,206,206,204
569,2008,41.0,114,114,114,114,114,114,114,114
570,2008,42.0,352,352,352,352,352,352,352,351
571,2008,43.0,753,753,753,753,753,753,753,752
572,2008,44.0,615,615,615,615,615,615,615,608
